 cr60     3.447940E+00
 cr61     4.341104E+00
 mn46     9.911700E-01
 mn48     3.501288E+00
 mn49     3.519968E+00
 mn50     5.509485E+00
 mn51     1.275926E+00
 mn52     2.637658E+00
 mn53     5.968000E-01
 mn54     5.424053E-01
 mn56     1.178461E+00
 mn57     1.496125E+00
 mn58     5.525327E+00
 mn59     2.507059E+00
 mn60     6.957558E+00
 mn61     3.579631E+00
 fe46     7.510000E-01
 fe48     1.310685E+00
 fe49     2.146566E+00
 fe50     3.656858E+00
 fe51     3.701888E+00
 fe52     1.539624E+00
 fe53     1.454852E+00
 fe55     2.312100E-01
 fe59     2.586841E-01
 fe60     1.134000E-01
 fe61     1.664911E+00
 fe62     1.211000E+00
 fe63     3.160596E+00
 fe64     2.735800E+00
 fe65     7.456440E+00
 co50     2.643666E+00
 co53     7.619735E+00
 co54     6.257826E+00
 co55     1.031348E+00
 co56     8.490836E-01
 co57     6.983258E-01
 co58     1.303591E+00
 co60     2.245816E-01
 co61     7.605768E-01
 co62     3.568514E+00
 co63     1.975735E+00
 co64     3.795695E+00
 co65     3.207124E+00
 co66     3.993400E+00
 co67     4.224500E+00
 co68     4.636750E+00
 co69     3.407030E+00
 co72     3.364800E+00
 ni50     5.626921E-01
 ni53     1.867500E+00
 ni54     4.003353E+00
 ni55     4.054903E+00
 ni56     4.284146E-01
 ni57     1.163142E+00
 ni59     1.072966E+00
 ni63     4.956340E-02
 ni65     9.521948E-01
 ni66     1.791000E-01
 ni67     1.991315E+00
 ni69     4.704771E+00
 ni70     1.830259E+00
 ni71     6.369704E+00
 ni72     2.660201E+00
 ni73     4.313892E+00
 ni77     3.429510E+00
 cu56     5.742544E+00
 cu57     4.035851E+00
 cu58     3.724090E+00
 cu59     1.865433E+00
 cu60     1.340776E+00
 cu61     1.108297E+00
 cu62     1.662930E+00
 cu64     9.470004E-01
 cu66     1.478352E+00
 cu67     2.963428E-01
 cu68     2.123086E+00
 cu69     1.274048E+00
 cu70     4.689774E+00
 cu71     2.207852E+00
 cu72     3.008606E+00
 cu73     3.425548E+00
 cu74     4.095634E+00
 cu75     2.120215E+00
 cu77     2.637359E+00
 cu78     9.014000E+00
 zn57     2.983500E+00
 zn58     4.275701E+00
 zn59     4.271905E+00
 zn60     1.545736E+00
 zn61     2.260197E+00
 zn62     1.159682E+00
 zn63     1.350525E+00
 zn65     7.722284E-01
 zn69     5.876562E-01
 zn71     1.501793E+00
 zn72     1.949134E-01
 zn73     2.217886E+00
 zn75     2.516908E+00
 zn76     2.052357E+00
 zn77     3.180527E+00
 zn78     2.788037E+00
 zn79     4.121871E+00
 zn80     3.359167E+00
 zn82     1.606539E+00
 ga60     5.165378E+00
 ga61     4.309384E+00
 ga62     4.303136E+00
 ga63     2.362388E+00
 ga64     2.033002E+00
 ga65     1.299988E+00
 ga66     1.768704E+00
 ga67     8.144443E-01
 ga68     1.235145E+00
 ga70     9.994659E-01
 ga72     7.602610E-01
 ga73     7.466280E-01
 ga74     1.405189E+00
 ga76     2.441418E+00
 ga78     3.114729E+00
 ga79     3.030076E+00
 ga80     4.220493E+00
 ga81     3.146509E+00
 ga82     4.272566E+00
 ga83     2.275696E+00
 ge61     2.597694E+00
 ge64     1.471999E+00
 ge65     4.537673E-02
 ge66     1.336636E+00
 ge67     1.571275E+00
 ge68     1.069000E-01
 ge69     1.164527E+00
 ge71     2.330000E-01
 ge75     7.229618E-01
 ge77     2.289682E+00
 ge78     4.515600E-01
 ge79     4.014114E+00
 ge80     1.474158E+00
 ge81     6.315159E+00
 ge82     1.736458E+00
 as67     2.479453E+00
 as68     2.410655E+00
 as69     1.659088E+00
 as70     1.389732E+00
 as71     1.325252E+00
 as72     1.538618E+00
 as73     2.780000E-01
 as74     1.133591E+00
 as76     1.476065E+00
 as77     4.491240E-01
 as78     1.694276E+00
 as79     1.284977E+00
 as80     2.783590E+00
 as81     2.062919E+00
 as82     5.932602E+00
 as85     1.586731E+00
 as86     1.293054E+00
 se65     2.420431E+00
 se68     2.049576E+00
 se69     2.550956E+00
 se70     1.306072E+00
 se71     1.810085E+00
 se72     3.150000E-01
 se73     1.618452E+00
 se75     4.716384E-01
 se79     9.750000E-02
 se81     9.664673E-01
 se83     2.481356E+00
 se84     9.011110E-01
 se85     2.394282E+00
 se86     2.523805E+00
 se88     1.850344E+00
 br70     2.889475E+00
 br71     1.647000E+00
 br72     3.187222E+00
 br73     1.744948E+00
 br74     3.634244E+00
 br75     1.312537E+00
 br76     1.626734E+00
 br77     1.047933E+00
 br78     1.519388E+00
 br80     1.192429E+00
 br82     3.716974E-01
 br83     6.027482E-01
 br84     2.950139E+00
 br85     1.487357E+00
 br86     2.427190E+00
 br87     2.130635E+00
 br88     2.981960E+00
 br89     3.033754E+00
 br90     3.665230E+00
 br92     6.097082E+00
 br93     1.388586E+00
 kr69     8.640480E-03
 kr70     1.624400E-02
 kr71     4.713163E+00
 kr72     2.161641E+00
 kr73     3.235443E+00
 kr74     1.473691E+00
 kr75     1.942884E+00
 kr76     1.083072E+00
 kr77     1.387339E+00
 kr79     1.360604E+00
 kr81     2.799838E-01
 kr85     8.693156E-01
 kr87     1.784242E+00
 kr88     6.096898E-01
 kr89     1.971998E+00
 kr90     1.862135E+00
 kr91     2.856856E+00
 kr92     2.516741E+00
 kr93     3.400535E+00
 kr94     2.380000E+00
 rb74     4.933473E+00
 rb75     3.081399E+00
 rb76     2.793715E+00
 rb77     2.491958E+00
 rb78     3.513629E+00
 rb79     1.465051E+00
 rb80     2.474271E+00
 rb81     1.494682E+00
 rb82     3.413579E+00
 rb83     4.223475E-01
 rb84     8.648175E-01
 rb86     1.015344E+00
 rb87     1.671000E-01
 rb88     2.585619E+00
 rb89     1.423928E+00
 rb90     4.418943E+00
 rb91     2.214764E+00
 rb92     4.279120E+00
 rb93     3.132271E+00
 rb94     2.392266E+00
 rb95     2.801042E+00
 rb96     4.551376E+00
 rb97     3.860535E+00
 rb98     9.318425E+00
rb101     6.114807E+00
 sr75     4.890480E+00
 sr76     2.679622E+00
 sr77     3.205010E+00
 sr79     2.338693E+00
 sr80     1.357562E+00
 sr81     4.044735E-01
 sr82     1.780000E-01
 sr83     1.369487E+00
 sr85     7.680586E-01
 sr87     3.189000E-04
 sr89     9.164482E-01
 sr90     3.508000E-01
 sr91     9.964909E-01
 sr92     4.688560E-01
 sr93     1.356891E+00
 sr94     1.250152E+00
 sr95     2.745283E+00
 sr96     2.543964E+00
 sr97     2.654276E+00
 sr98     3.216862E+00
 sr99     3.720723E+00
sr100     4.420339E+00
sr101     4.104142E+00
sr102     4.319698E+00
  y79     3.049625E+00
  y80     4.814349E+00
  y81     3.484375E+00
  y82     3.635931E+00
  y83     2.108124E+00
  y84     5.328009E-01
  y85     2.832252E+00
  y86     1.483316E+00
  y87     1.041433E+00
  y88     9.344184E-01
  y90     1.348008E+00
  y91     9.408714E-01
  y92     1.941885E+00
  y93     1.628696E+00
  y94     2.341359E+00
  y95     1.926278E+00
  y96     6.725021E+00
  y97     5.586432E+00
  y98     6.515541E+00
