  -1.5456704911542532E+01  1.2589254971819032E+03 -2.4086251741369169E-08 -2.0699560857590542E-12
  -1.5226446384681282E+01  1.0000000853877368E+03 -2.4086252167100687E-08 -2.0699560864385790E-12
  -1.4996187853272824E+01  7.9432832011201992E+02 -2.4086252703064914E-08 -2.0699560891021919E-12
  -1.4765929316139765E+01  6.3095742986792891E+02 -2.4086253377803908E-08 -2.0699560688070098E-12
  -1.4535670771799870E+01  5.0118731901500814E+02 -2.4086254227249966E-08 -2.0699560555023359E-12
  -1.4305412218387103E+01  3.9810725594123352E+02 -2.4086255296639174E-08 -2.0699560401071832E-12
  -1.4075153653552263E+01  3.1622785140457364E+02 -2.4086256642920421E-08 -2.0699560172850301E-12
  -1.3844895074337886E+01  2.5118872853869246E+02 -2.4086258337788071E-08 -2.0699559938214777E-12
  -1.3614636477020753E+01  1.9952631688462222E+02 -2.4086260471500002E-08 -2.0699559586057406E-12
  -1.3384377856913591E+01  1.5848940463384486E+02 -2.4086263157684116E-08 -2.0699559157488406E-12
  -1.3154119208115487E+01  1.2589262656714905E+02 -2.4086266539389479E-08 -2.0699558628915584E-12
  -1.2923860523197629E+01  1.0000008538773098E+02 -2.4086270796704177E-08 -2.0699557949190821E-12
  -1.2693601792807689E+01  7.9432908860156957E+01 -2.4086276156345626E-08 -2.0699557108988446E-12
  -1.2463343005171804E+01  6.3095819835745942E+01 -2.4086282903734152E-08 -2.0699556030185905E-12
  -1.2233084145467542E+01  5.0118808750450931E+01 -2.4086291398192513E-08 -2.0699554689984016E-12
  -1.2002825195034573E+01  3.9810802443069669E+01 -2.4086302092081221E-08 -2.0699552987712966E-12
  -1.1772566130380945E+01  3.1622861989399084E+01 -2.4086315554888236E-08 -2.0699550852296903E-12
  -1.1542306921932033E+01  2.5118949702805068E+01 -2.4086332503556112E-08 -2.0699548161062724E-12
  -1.1312047532455621E+01  1.9952708537390599E+01 -2.4086353840661660E-08 -2.0699544778413038E-12
  -1.1081787915079124E+01  1.5849017312303532E+01 -2.4086380702481094E-08 -2.0699540513987479E-12
  -1.0851528010793484E+01  1.2589339505622224E+01 -2.4086414519500316E-08 -2.0699535144966436E-12
  -1.0621267745310735E+01  1.0000085387665662E+01 -2.4086457092592723E-08 -2.0699528384880326E-12
  -1.0391007025107921E+01  7.9433677348896490E+00 -2.4086510688920819E-08 -2.0699519879692469E-12
  -1.0160745732446729E+01  6.3096588324251197E+00 -2.4086578162668922E-08 -2.0699509171052216E-12
  -9.9304837191035347E+00  5.0119577238661233E+00 -2.4086663107035402E-08 -2.0699495689446238E-12
  -9.7002207984760993E+00  3.9811570930908884E+00 -2.4086770045578292E-08 -2.0699478715991528E-12
  -9.4699567356464893E+00  3.1623630476770885E+00 -2.4086904673102750E-08 -2.0699457348461684E-12
  -9.2396912348711471E+00  2.5119718189588576E+00 -2.4087074158916824E-08 -2.0699430447971718E-12
  -9.0094239238319407E+00  1.9953477023433437E+00 -2.4087287528601894E-08 -2.0699396583048511E-12
  -8.7791543338095988E+00  1.5849785797413949E+00 -2.4087556144624183E-08 -2.0699353949419510E-12
  -8.5488818747238842E+00  1.2590107989558759E+00 -2.4087894311373980E-08 -2.0699300277308583E-12
  -8.3186058037115505E+00  1.0000853870124360E+00 -2.4088320036841926E-08 -2.0699232708400627E-12
  -8.0883251855691150E+00  7.9441362154879158E-01 -2.4088855991475955E-08 -2.0699147645120703E-12
  -7.8580388429545858E+00  6.3104273106812458E-01 -2.4089530715252562E-08 -2.0699040557901054E-12
  -7.6277452936971288E+00  5.0127261991737004E-01 -2.4090380137197445E-08 -2.0698905744909403E-12
  -7.3974426718778918E+00  3.9819255646864926E-01 -2.4091449488202833E-08 -2.0698736028397510E-12
  -7.1671286284817217E+00  3.1631315145996763E-01 -2.4092795708890533E-08 -2.0698522372608331E-12
  -6.9368002063331948E+00  2.5127402799985665E-01 -2.4094490480565613E-08 -2.0698253403339236E-12
  -6.7064536826632493E+00  1.9961161559771287E-01 -2.4096624040380347E-08 -2.0697914802861137E-12
  -6.4760843709326066E+00  1.5857470240519483E-01 -2.4099309983420987E-08 -2.0697488548661168E-12
  -6.2456863713745090E+00  1.2597792315296183E-01 -2.4102691306718735E-08 -2.0696951955863081E-12
  -6.0152522569976599E+00  1.0008538048111004E-01 -2.4106948015898480E-08 -2.0696276472277742E-12
  -5.7847726783682587E+00  7.9518202074783551E-02 -2.4112306697721519E-08 -2.0695426162820644E-12
  -5.5542358661882734E+00  6.3181110685337966E-02 -2.4119052565402965E-08 -2.0694355803878276E-12
  -5.3236270052816668E+00  5.0204096622917728E-02 -2.4127544613579493E-08 -2.0693008487644226E-12
  -5.0929274468116095E+00  3.9896086567996723E-02 -2.4138234682728602E-08 -2.0691312611421996E-12
  -4.8621137170304918E+00  3.1708141397148101E-02 -2.4151691436797369E-08 -2.0689178096308655E-12
  -4.6311562701776863E+00  2.5204223173080364E-02 -2.4168630512742799E-08 -2.0686491640151723E-12
  -4.4000179197498310E+00  2.0037974534574527E-02 -2.4189952418756100E-08 -2.0683110763276656E-12
  -4.1686518656123521E+00  1.5934273904187782E-02 -2.4216790153817213E-08 -2.0678856346478666E-12
  -3.9369992134862786E+00  1.2674584261315628E-02 -2.4250569012410017E-08 -2.0673503291206029E-12
  -3.7049858572415686E+00  1.0085315249415088E-02 -2.4293081645259492E-08 -2.0666768846772426E-12
  -3.4725185619651606E+00  8.0285788572612409E-03 -2.4346582193307542E-08 -2.0658298050387810E-12
  -3.2394800455314297E+00  6.3948463807134764E-03 -2.4413904223696523E-08 -2.0647645610323873E-12
  -3.0057228067311494E+00  5.0971156216786471E-03 -2.4498608300101206E-08 -2.0634253434212867E-12
  -2.7710613870351279E+00  4.0662777067411622E-03 -2.4605166340238303E-08 -2.0617422867752450E-12
  -2.5352626787328640E+00  3.2474367922762028E-03 -2.4739191468507461E-08 -2.0596280576412019E-12
  -2.2980338024066609E+00  2.5969866678954897E-03 -2.4907723863057856E-08 -2.0569736896010642E-12
  -2.0590069695965947E+00  2.0802885782205266E-03 -2.5119585094970888E-08 -2.0536435436112820E-12
  -1.8177206208493879E+00  1.6698266008980359E-03 -2.5385815579905266E-08 -2.0494692807205325E-12
  -1.5735959852755395E+00  1.3437423516971878E-03 -2.5720211838567530E-08 -2.0442427660813126E-12
  -1.3259080479594916E+00  1.0846709900867182E-03 -2.6139981983091497E-08 -2.0377078938158663E-12
  -1.0737497430796257E+00  8.7881654708219176E-04 -2.6666538698065188E-08 -2.0295514549273578E-12
  -8.1598802723932340E-01  7.1521734648717790E-04 -2.7326448165108231E-08 -2.0193933976205478E-12
  -5.5121035338555147E-01  5.8516242050763139E-04 -2.8152549709719893E-08 -2.0067771939037799E-12
  -2.7765999934356805E-01  4.8172787133189297E-04 -2.9185252815376309E-08 -1.9911615787000252E-12
   6.8412362747962991E-03  3.9940853121255666E-04 -3.0474003552300974E-08 -1.9719157159541611E-12
   3.0498419548808081E-01  3.3382536639596532E-04 -3.2078889315356170E-08 -1.9483208907064570E-12
   6.2007804043625614E-01  2.8149312603688049E-04 -3.4072317653390159E-08 -1.9195830682618460E-12
   9.5617014418604640E-01  2.3963597006922724E-04 -3.6540662764982607E-08 -1.8848618755284767E-12
   1.3181784438369566E+00  2.0604138650370552E-04 -3.9585727719611415E-08 -1.8433222243048415E-12
   1.7120326169012785E+00  1.7894475442209841E-04 -4.3325835932688834E-08 -1.7942139619485118E-12
   2.1448183314844211E+00  1.5693851305565750E-04 -4.7896367819937848E-08 -1.7369811990769892E-12
   2.6249170327573683E+00  1.3890111705180749E-04 -5.3449634405812130E-08 -1.6713948089069665E-12
   3.1621331741927636E+00  1.2394182913933756E-04 -6.0154164048754604E-08 -1.5976884469659978E-12
   3.7678026070735036E+00  1.1135796031116709E-04 -6.8193775066926203E-08 -1.5166626494202856E-12
   4.4548808072638391E+00  1.0060148810156816E-04 -7.7767143358628985E-08 -1.4297105177647110E-12
   5.2380172906398110E+00  9.1252214521242851E-05 -8.9088772001228719E-08 -1.3387242461419636E-12
   6.1336303810680066E+00  8.2994988809691813E-05 -1.0239209486969261E-07 -1.2458743568593216E-12
   7.1600000478505441E+00  7.5599216687451272E-05 -1.1793478264004636E-07 -1.1533079946983152E-12
   8.3373919478504366E+00  6.8899906014441956E-05 -1.3600538732133731E-07 -1.0628603845938090E-12
   9.6882133291966532E+00  6.2780537846915488E-05 -1.5692981931811087E-07 -9.7587624699028187E-13
   1.1237186929524393E+01  5.7158612543674268E-05 -1.8107629526403622E-07 -8.9318371958098044E-13
   1.3011520408097761E+01  5.1974545773030367E-05 -2.0885824273375582E-07 -8.1518815866612099E-13
   1.5041050007054199E+01  4.7183920463176944E-05 -2.4073553920067872E-07 -7.4201159111393755E-13
   1.7358345079787558E+01  4.2752470039094493E-05 -2.7721480111215587E-07 -6.7361531521908558E-13
   1.9998768950324116E+01  3.8652929720897527E-05 -3.1884922801405358E-07 -6.0988127412392470E-13
   2.3000497854709810E+01  3.4863014842799903E-05 -3.6623816504347369E-07 -5.5065689282868470E-13
   2.6404503761380198E+01  3.1364039129478662E-05 -4.2002638409915256E-07 -4.9577686697919215E-13
   3.0254510229409362E+01  2.8139900762321505E-05 -4.8090310913492608E-07 -4.4507256815817000E-13
   3.4596933830105371E+01  2.5176296558034502E-05 -5.4960090624775947E-07 -3.9837511464200870E-13
   3.9480826676103959E+01  2.2460096055170923E-05 -6.2689464425811501E-07 -3.5551526034575595E-13
   4.4957837568216924E+01  1.9978844519573828E-05 -7.1360078254765668E-07 -3.1632186318433492E-13
   5.1082209629535171E+01  1.7720382314627906E-05 -8.1057725806858246E-07 -2.8062001826463525E-13
   5.7910830835003473E+01  1.5672575264284120E-05 -9.1872422504412701E-07 -2.4822954688775873E-13
   6.5503350725836697E+01  1.3823150813079443E-05 -1.0389858540702009E-06 -2.1896424363051532E-13
   7.3922372309873779E+01  1.2159631076040078E-05 -1.1723533308861583E-06 -1.9263205153408238E-13
   8.3233723380403333E+01  1.0669348839527183E-05 -1.3198691204018272E-06 -1.6903614737659106E-13
   9.3506806962059400E+01  9.3395282112782055E-06 -1.4826324903785696E-06 -1.4797678081454457E-13
   1.0481502691596305E+02  8.1574091834290679E-06 -1.6618062311680439E-06 -1.2925362780280018E-13
   1.1723628228207673E+02  7.1103953394098986E-06 -1.8586244691482035E-06 -1.1266838867353847E-13
   1.3085352281815963E+02  6.1862061001659336E-06 -2.0744014538249250E-06 -9.8027375933140055E-14
   1.4575535829748426E+02  5.3730186205078380E-06 -2.3105412002215183E-06 -8.5143882591622959E-14
   1.6203671518576073E+02  4.6595888972504279E-06 -2.5685478849701311E-06 -7.3840183572370818E-14
   1.7979953600144933E+02  4.0353460835442006E-06 -2.8500369212299443E-06 -6.3949087092618015E-14
   1.9915351865290106E+02  3.4904578667395789E-06 -3.1567466691212608E-06 -5.5315010164631239E-14
   2.2021689507940383E+02  3.0158677559123733E-06 -3.4905507706407025E-06 -4.7794597082273809E-14
   2.4311725041980850E+02  2.6033071574239592E-06 -3.8534711281326241E-06 -4.1256930192560988E-14
   2.6799238558951782E+02  2.2452862695964183E-06 -4.2476915717062273E-06 -3.5583399334441429E-14
   2.9499122752738509E+02  1.9350682670583420E-06 -4.6755722829211574E-06 -3.0667302498517882E-14
   3.2427479248778928E+02  1.6666311681205438E-06 -5.1396650597590098E-06 -2.6413248504597305E-14
   3.5601720863730884E+02  1.4346213711030650E-06 -5.6427295219488616E-06 -2.2736425676918734E-14
   3.9040680492038695E+02  1.2343022622856969E-06 -6.1877503669199879E-06 -1.9561791009197601E-14
   4.2764727373676016E+02  1.0615006540088839E-06 -6.7779557958459877E-06 -1.6823223934561367E-14
   4.6795891547414277E+02  9.1255318348494336E-07 -7.4168372372011764E-06 -1.4462678748180399E-14
   5.1157997340403847E+02  7.8425423669310171E-07 -8.1081705026246814E-06 -1.2429360675944094E-14
   5.5876806791021329E+02  6.7380647931125984E-07 -8.8560385172161732E-06 -1.0678942880695169E-14
   6.0980173950418634E+02  5.7877468380460891E-07 -9.6648557740804964E-06 -9.1728354312177056E-15
   6.6498211060927997E+02  4.9704323435079371E-07 -1.0539394671299547E-05 -7.8775123581641393E-15
   7.2463467667890711E+02  4.2677745962021791E-07 -1.1484813898771398E-05 -6.7638992288571278E-15
   7.8911123786604310E+02  3.6638877568859955E-07 -1.2506689052685148E-05 -5.8068209999898960E-15
   8.5879198318732631E+02  3.1450350543478659E-07 -1.3611045666912384E-05 -4.9845080591822863E-15
   9.3408773993322029E+02  2.6993516547644029E-07 -1.4804394863407880E-05 -4.2781571644044927E-15
   1.0154424019701954E+03  2.3165996728420302E-07 -1.6093771837887962E-05 -3.6715432821477794E-15
   1.1033355515673234E+03  1.9879525749202646E-07 -1.7486777412690197E-05 -3.1506779769223938E-15
   1.1982852904626059E+03  1.7058061707501583E-07 -1.8991622905883265E-05 -2.7035099177500141E-15
   1.3008512970692695E+03  1.4636134490639926E-07 -2.0617178584475942E-05 -2.3196631577805735E-15
   1.4116381280151295E+03  1.2557406435347003E-07 -2.2373025990059013E-05 -1.9902090487374161E-15
   1.5312987836149291E+03  1.0773420914338520E-07 -2.4269514447530614E-05 -1.7074679312635969E-15
   1.6605385584041942E+03  9.2425164628288814E-08 -2.6317822091745860E-05 -1.4648370541004433E-15
   1.8001191995210429E+03  7.9288861327181909E-08 -2.8530021773249470E-05 -1.2566415058198221E-15
   1.9508633975187633E+03  6.8017638207022480E-08 -3.0919152232695315E-05 -1.0780052665922319E-15
   2.1136596361369043E+03  5.8347212927125505E-08 -3.3499294964379194E-05 -9.2473980175342278E-16
   2.2894674296622502E+03  5.0050614803430410E-08 -3.6285657222684067E-05 -7.9324791116610011E-16
   2.4793229787862533E+03  4.2932953330457774E-08 -3.9294661661240290E-05 -6.8044081988992533E-16
   2.6843452783242706E+03  3.6826910636122922E-08 -4.2544043133632413E-05 -5.8366674151307473E-16
   2.9057427128190507E+03  3.1588860231646657E-08 -4.6052953226558720E-05 -5.0064936655476091E-16
   3.1448201789217705E+03  2.7095526907442223E-08 -4.9842073141856241E-05 -4.2943492720959063E-16
   3.4029867765444174E+03  2.3241113702720707E-08 -5.3933735592961129E-05 -3.6834666383570892E-16
   3.6817641141267968E+03  1.9934831648161965E-08 -5.8352056434427572E-05 -3.1594567494581953E-16
   3.9827952769782923E+03  1.7098776562972171E-08 -6.3123076800475239E-05 -2.7099726756703096E-16
   4.3078545115604766E+03  1.4666104697011518E-08 -6.8274916590462361E-05 -2.3244204329515287E-16
   4.6588576827951583E+03  1.2579465559343240E-08 -7.3837940205980065E-05 -1.9937106072851206E-16
   5.0378735660367520E+03  1.0789655974321193E-08 -7.9844935516447813E-05 -1.7100450411906823E-16
   5.4471360402667806E+03  9.2544643549938098E-09 -8.6331307108232261E-05 -1.4667336638505647E-16
   5.8890572543789822E+03  7.9376784722489406E-09 -9.3335284956085678E-05 -1.2580372334523923E-16
   6.3662418441578766E+03  6.8082337092863594E-09 -1.0089814974705393E-04 -1.0790323491437050E-16
   6.8815022837466149E+03  5.8394819980048974E-09 -1.0906447618477888E-04 -9.2549558170787016E-17
   7.4378754620849340E+03  5.0085644023752008E-09 -1.1788239570828719E-04 -7.9380403860865670E-17
   8.0386405820187038E+03  4.2958727014272869E-09 -1.2740388017375883E-04 -6.8085002840395108E-17
   8.6873384875772208E+03  3.6845873819328319E-09 -1.3768504817114450E-04 -5.8396784145411583E-17
   9.3877925333317435E+03  3.1602812226459632E-09 -1.4878649578113799E-04 -5.0087091823180014E-17
   1.0144131118838077E+04  2.7105791768321799E-09 -1.6077365372214338E-04 -4.2959794732052867E-17
   1.0960812020978623E+04  2.3248665715309176E-09 -1.7371717299166566E-04 -3.6846661718196830E-17
   1.1842648667616986E+04  1.9940387699262432E-09 -1.8769334127584995E-04 -3.1603394107387674E-17
   1.2794838507419357E+04  1.7102864126498225E-09 -2.0278453258068175E-04 -2.7106221940281433E-17
   1.3822993643051101E+04  1.4669111869235459E-09 -2.1907969273537639E-04 -2.3248984119411649E-17
   1.4933173908298360E+04  1.2581677880789027E-09 -2.3667486362961913E-04 -1.9940623740416232E-17
   1.6131922584066680E+04  1.0791283526227555E-09 -2.5567374927374151E-04 -1.7103039480522680E-17
   1.7426304963763861E+04  9.2556616981348725E-10 -2.7618832701921918E-04 -1.4669242395766148E-17
   1.8823949995366995E+04  7.9385593182244903E-10 -2.9833950753984598E-04 -1.2581775369504086E-17
   2.0333095245606990E+04  6.8088817155926950E-10 -3.2225784746793215E-04 -1.0791356569483919E-17
   2.1962635451285849E+04  5.8399587106788888E-10 -3.4808431887887217E-04 -9.2557166739021321E-18
   2.3722174943881411E+04  5.0089150998414710E-10 -3.7597114016625497E-04 -7.9386009336790491E-18
   2.5622084256425704E+04  4.2961306940235162E-10 -4.0608267320025530E-04 -6.8089133601664901E-18
   2.7673561246291330E+04  3.6847771751637975E-10 -4.3859639205757702E-04 -5.8399829829202180E-18
   2.9888697094136005E+04  3.1604208444448908E-10 -4.7370392903610002E-04 -5.0089338773354695E-18
   3.2280547567997815E+04  2.7106818897125396E-10 -5.1161220411304975E-04 -4.2961453724256840E-18
   3.4863209972561475E+04  2.3249421322140002E-10 -5.5254464450906100E-04 -3.6847887203818517E-18
   3.7651906237128322E+04  1.9940943560295113E-10 -5.9674250154403703E-04 -3.1604300897086826E-18
   4.0663072632000549E+04  1.7103273044335029E-10 -6.4446627254565012E-04 -2.7106893219620446E-18
   4.3914456642057419E+04  1.4669412688355509E-10 -6.9599723619257880E-04 -2.3249482368329252E-18
   4.7425221568487832E+04  1.2581899177238735E-10 -7.5163911034004116E-04 -1.9940994551197574E-18
   5.1216059475187700E+04  1.0791446321990634E-10 -8.1171984209766788E-04 -1.7103315583968054E-18
   5.5309313145518223E+04  9.2557814580480269E-11 -8.7659354071889105E-04 -1.4669449097488022E-18
   5.9729107768223977E+04  7.9386474189768755E-11 -9.4664256467525873E-04 -1.2581930877924826E-18
   6.4501493128651702E+04  6.8089465264128646E-11 -1.0222797752411478E-03 -1.0791473745332030E-18
   6.9654597143332736E+04  5.8400063883828026E-11 -1.1039509698521118E-03 -9.2558054942679261E-19
   7.5218791642840792E+04  5.0089501736401328E-11 -1.1921375095768798E-03 -7.9386689275771654E-19
   8.1226871380034747E+04  4.2961564958406074E-11 -1.2873591562277465E-03 -6.8089657954525521E-19
   8.7714247318740163E+04  3.6847961561003313E-11 -1.3901771357537594E-03 -5.8400236844471102E-19
   9.4719155342089725E+04  3.1604348076452054E-11 -1.5011974460666813E-03 -5.0089657338769943E-19
  -3.6300204143960968E+01  9.9999999999999915E+11 -1.9195874288965960E-08 -3.0205050037237672E-12
  -3.6069945634661565E+01  7.9432823472428149E+11 -1.9195874288965960E-08 -3.8116196322773755E-12
  -3.5839687125362161E+01  6.3095734448019373E+11 -1.9195874288965970E-08  4.8099388027006140E-12
  -3.5609428616062750E+01  5.0118723362727008E+11 -1.9195874288965966E-08  0.0000000000000000E+00
  -3.5379170106763347E+01  3.9810717055349567E+11 -1.9195874288965963E-08 -1.9148711272785996E-12
  -3.5148911597463943E+01  3.1622776601683691E+11 -1.9195874288965963E-08 -3.6246060044685031E-12
  -3.4918653088164540E+01  2.5118864315095755E+11 -1.9195874288965963E-08 -3.0492957058218889E-12
  -3.4688394578865136E+01  1.9952623149688773E+11 -1.9195874288965970E-08 -4.8099388027005954E-13
  -3.4458136069565732E+01  1.5848931924611133E+11 -1.9195874288965970E-08 -6.0697324281284288E-13
  -3.4227877560266329E+01  1.2589254117941679E+11 -1.9195874288965966E-08 -1.5318969018228936E-12
  -3.3997619050966925E+01  1.0000000000000026E+11 -1.9195874288965973E-08 -1.4498424017874183E-12
  -3.3767360541667522E+01  7.9432823472428391E+10 -1.9195874288965973E-08 -1.5246478529109594E-12
  -3.3537102032368118E+01  6.3095734448019661E+10 -1.9195874288965980E-08 -9.6198776054013160E-13
  -3.3306843523068707E+01  5.0118723362727196E+10 -1.9195874288965986E-08 -8.4976253993797910E-13
  -3.3076585013769304E+01  3.9810717055349777E+10 -1.9195874288965990E-08 -1.2255175214583165E-12
  -3.2846326504469900E+01  3.1622776601683895E+10 -1.9195874288966000E-08 -9.6656160119161344E-13
  -3.2616067995170496E+01  2.5118864315095921E+10 -1.9195874288966009E-08 -1.0977464540958943E-12
  -3.2385809485871093E+01  1.9952623149688931E+10 -1.9195874288966023E-08 -1.0004672709617397E-12
  -3.2155550976571682E+01  1.5848931924611174E+10 -1.9195874288966033E-08 -1.1653886262006641E-12
  -3.1925292467272278E+01  1.2589254117941734E+10 -1.9195874288966052E-08 -1.1336037073489511E-12
  -3.1695033957972871E+01  1.0000000000000053E+10 -1.9195874288966072E-08 -1.1985363854776056E-12
  -3.1464775448673468E+01  7.9432823472428875E+09 -1.9195874288966105E-08 -1.1709295510356312E-12
  -3.1234516939374060E+01  6.3095734448020048E+09 -1.9195874288966148E-08 -1.1389935084795298E-12
  -3.1004258430074650E+01  5.0118723362727671E+09 -1.9195874288966195E-08 -1.1459654824306677E-12
  -3.0773999920775243E+01  3.9810717055350261E+09 -1.9195874288966251E-08 -1.1642416453854290E-12
  -3.0543741411475835E+01  3.1622776601684356E+09 -1.9195874288966324E-08 -1.1753389070490360E-12
  -3.0313482902176428E+01  2.5118864315096431E+09 -1.9195874288966423E-08 -1.1611718047770377E-12
  -3.0083224392877018E+01  1.9952623149689431E+09 -1.9195874288966545E-08 -1.1574636734819476E-12
  -2.9852965883577603E+01  1.5848931924611733E+09 -1.9195874288966698E-08 -1.1537347399387390E-12
  -2.9622707374278189E+01  1.2589254117942271E+09 -1.9195874288966880E-08 -1.1715947505142593E-12
  -2.9392448864978771E+01  1.0000000000000589E+09 -1.9195874288967118E-08 -1.1629669185538787E-12
  -2.9162190355679353E+01  7.9432823472434199E+08 -1.9195874288967416E-08 -1.1689780017840618E-12
  -2.8931931846379928E+01  6.3095734448025346E+08 -1.9195874288967796E-08 -1.1599263621490781E-12
  -2.8701673337080496E+01  5.0118723362733126E+08 -1.9195874288968283E-08 -1.1576193686929267E-12
  -2.8471414827781064E+01  3.9810717055355769E+08 -1.9195874288968881E-08 -1.1588493682913331E-12
  -2.8241156318481618E+01  3.1622776601689744E+08 -1.9195874288969626E-08 -1.1642041174037050E-12
  -2.8010897809182168E+01  2.5118864315101856E+08 -1.9195874288970582E-08 -1.1615621146278847E-12
  -2.7780639299882701E+01  1.9952623149694818E+08 -1.9195874288971783E-08 -1.1609114376163505E-12
  -2.7550380790583215E+01  1.5848931924617097E+08 -1.9195874288973285E-08 -1.1616593825976902E-12
  -2.7320122281283712E+01  1.2589254117947641E+08 -1.9195874288975178E-08 -1.1615945275401492E-12
  -2.7089863771984188E+01  1.0000000000006010E+08 -1.9195874288977560E-08 -1.1622245992454236E-12
  -2.6859605262684624E+01  7.9432823472487956E+07 -1.9195874288980574E-08 -1.1606253709882439E-12
  -2.6629346753385025E+01  6.3095734448079221E+07 -1.9195874288984356E-08 -1.1612069602578921E-12
  -2.6399088244085377E+01  5.0118723362787262E+07 -1.9195874288989131E-08 -1.1604163013983156E-12
  -2.6168829734785660E+01  3.9810717055409662E+07 -1.9195874288995113E-08 -1.1611239288143041E-12
  -2.5938571225485866E+01  3.1622776601743754E+07 -1.9195874289002667E-08 -1.1609874003989040E-12
  -2.5708312716185969E+01  2.5118864315155726E+07 -1.9195874289012173E-08 -1.1610000684483671E-12
  -2.5478054206885947E+01  1.9952623149748761E+07 -1.9195874289024137E-08 -1.1609705421506357E-12
  -2.5247795697585762E+01  1.5848931924671071E+07 -1.9195874289039202E-08 -1.1609383955088544E-12
  -2.5017537188285381E+01  1.2589254118001675E+07 -1.9195874289058177E-08 -1.1606219568450820E-12
  -2.4787278678984741E+01  1.0000000000059983E+07 -1.9195874289082043E-08 -1.1609082196820586E-12
  -2.4557020169683781E+01  7.9432823473027814E+06 -1.9195874289112103E-08 -1.1608626793930335E-12
  -2.4326761660382424E+01  6.3095734448619196E+06 -1.9195874289149945E-08 -1.1608444525059809E-12
  -2.4096503151080555E+01  5.0118723363326965E+06 -1.9195874289197580E-08 -1.1608588383309741E-12
  -2.3866244641778053E+01  3.9810717055949583E+06 -1.9195874289257548E-08 -1.1608980414562370E-12
  -2.3635986132474748E+01  3.1622776602283716E+06 -1.9195874289333053E-08 -1.1608527932037187E-12
  -2.3405727623170431E+01  2.5118864315695711E+06 -1.9195874289428106E-08 -1.1608426955666169E-12
  -2.3175469113864843E+01  1.9952623150288693E+06 -1.9195874289547769E-08 -1.1608381480707241E-12
  -2.2945210604557651E+01  1.5848931925210997E+06 -1.9195874289698408E-08 -1.1608588383910657E-12
  -2.2714952095248446E+01  1.2589254118541540E+06 -1.9195874289888061E-08 -1.1608403147545479E-12
  -2.2484693585936707E+01  1.0000000000599914E+06 -1.9195874290126809E-08 -1.1608527932989552E-12
  -2.2254435076621768E+01  7.9432823478427087E+05 -1.9195874290427383E-08 -1.1608586827779799E-12
  -2.2024176567302810E+01  6.3095734454018355E+05 -1.9195874290805782E-08 -1.1608595834638226E-12
  -2.1793918057978786E+01  5.0118723368726205E+05 -1.9195874291282165E-08 -1.1608492917174622E-12
  -2.1563659548648388E+01  3.9810717061348649E+05 -1.9195874291881887E-08 -1.1608503544333060E-12
  -2.1333401039309969E+01  3.1622776607682800E+05 -1.9195874292636891E-08 -1.1608515267084904E-12
  -2.1103142529961442E+01  2.5118864321094719E+05 -1.9195874293587391E-08 -1.1608522883205229E-12
  -2.0872884020600203E+01  1.9952623155687790E+05 -1.9195874294784004E-08 -1.1608494967683444E-12
  -2.0642625511222946E+01  1.5848931930610069E+05 -1.9195874296290446E-08 -1.1608502470047085E-12
  -2.0412367001825537E+01  1.2589254123940635E+05 -1.9195874298186929E-08 -1.1608511583449453E-12
  -2.0182108492402751E+01  1.0000000005998967E+05 -1.9195874300574470E-08 -1.1608522877958071E-12
  -1.9951849982948016E+01  7.9432823532417664E+04 -1.9195874303580206E-08 -1.1608521296485408E-12
  -1.9721591473453067E+01  6.3095734508009104E+04 -1.9195874307364210E-08 -1.1608520200709085E-12
  -1.9491332963907482E+01  5.0118723422716961E+04 -1.9195874312127990E-08 -1.1608515218200468E-12
  -1.9261074454298157E+01  3.9810717115339517E+04 -1.9195874318125228E-08 -1.1608514016836862E-12
  -1.9030815944608584E+01  3.1622776661673557E+04 -1.9195874325675306E-08 -1.1608515813480865E-12
  -1.8800557434817986E+01  2.5118864375085555E+04 -1.9195874335180289E-08 -1.1608513021111511E-12
  -1.8570298924900207E+01  1.9952623209678575E+04 -1.9195874347146350E-08 -1.1608513792648922E-12
  -1.8340040414822312E+01  1.5848931984600857E+04 -1.9195874362210738E-08 -1.1608513750791272E-12
  -1.8109781904542849E+01  1.2589254177931405E+04 -1.9195874381175670E-08 -1.1608514092484405E-12
  -1.7879523394009627E+01  1.0000000059989767E+04 -1.9195874405051104E-08 -1.1608515097904941E-12
  -1.7649264883156935E+01  7.9432824072325793E+03 -1.9195874435108502E-08 -1.1608513524695104E-12
  -1.7419006371902054E+01  6.3095735047916760E+03 -1.9195874472948507E-08 -1.1608514911954267E-12
  -1.7188747860140857E+01  5.0118723962624890E+03 -1.9195874520586279E-08 -1.1608513737143128E-12
  -1.6958489347742237E+01  3.9810717655247372E+03 -1.9195874580558660E-08 -1.1608514138945987E-12
  -1.6728230834541151E+01  3.1622777201581448E+03 -1.9195874656059415E-08 -1.1608514101766486E-12
  -1.6497972320329822E+01  2.5118864914993519E+03 -1.9195874751109237E-08 -1.1608514261942213E-12
  -1.6267713804846665E+01  1.9952623749586407E+03 -1.9195874870769869E-08 -1.1608514614563615E-12
  -1.6037455287762381E+01  1.5848932524508757E+03 -1.9195875021413693E-08 -1.1608514297300155E-12
