sm146   3.02576e+15
sm147   3.43454e+18
eu125   5.17794e+03
eu126   4.49425e+01
eu127   1.47391e+02
eu128   1.04900e+03
eu129   6.18708e+04
eu130   2.93951e+10
eu131   2.17390e+10
eu132   1.95521e+11
eu133   4.78034e+10
eu134   2.40414e+10
eu135   5.56336e+11
eu136   1.44857e+12
eu137   1.50449e+13
eu138   1.37227e+17
eu147   1.92761e+11
eu148   7.35941e+14
eu149   9.87724e+17
gd128   5.16766e-02
gd129   7.80983e-01
gd130   6.54672e+01
gd131   8.61449e+02
gd132   1.75548e+08
gd133   1.24311e+03
gd134   2.48256e+07
gd135   1.59568e+07
gd136   1.08899e+06
gd137   9.68964e+07
gd138   4.27834e+09
gd139   1.86109e+13
gd140   5.60456e+16
gd141   3.71083e+19
gd148   2.42584e+09
gd149   1.35226e+11
gd150   7.07907e+13
gd151   6.51814e+15
tb130   2.31490e+01
tb131   1.49716e+03
tb132   1.01059e+04
tb133   2.42157e+06
tb134   1.65456e+10
tb135   1.33825e+04
tb136   1.42340e+05
tb137   1.83033e+07
tb138   2.43474e+07
tb139   1.23821e+09
tb140   4.01931e+10
tb141   6.91911e+13
tb142   2.35485e+16
tb143   2.33736e+19
tb148   7.68324e+16
tb149   1.44984e+04
tb150   1.01315e+08
tb151   1.84143e+08
tb152   3.92033e+11
tb153   7.56104e+15
dy133   9.55516e+03
dy134   8.83811e+05
dy135   2.29092e+07
dy136   6.00369e+07
dy137   7.85246e+16
dy138   2.45448e+04
dy139   1.39782e+05
dy140   1.48975e+07
dy141   2.93747e+09
dy142   1.77473e+10
dy143   2.77017e+14
dy144   1.52986e+16
dy145   7.26632e+18
dy149   5.02682e+15
dy150   1.08214e+03
dy151   1.86259e+04
dy152   1.24468e+07
dy153   3.81128e+08
dy154   8.09010e+13
dy155   8.45057e+17
ho136   1.78940e+08
ho137   1.68207e+09
ho138   3.01418e+07
ho139   8.46894e+15
ho140   2.94785e+05
ho141   1.49335e+06
ho142   8.57446e+08
ho143   3.35127e+11
ho144   1.53982e+11
ho145   7.16412e+15
ho146   2.77923e+16
ho150   7.63829e+10
ho151   5.59283e+01
ho152   1.60902e+03
ho153   3.36360e+05
ho154   1.06124e+06
ho155   3.74525e+12
ho156   3.29964e+16
er138   1.24186e+06
er139   2.13723e+05
er140   1.44521e+03
er141   2.34105e+03
er142   1.83293e+04
er143   2.72439e+07
er144   4.27125e+10
er145   1.72974e+13
er146   1.77047e+13
er147   7.36575e+13
er148   1.60671e+19
er151   2.18703e+10
er152   9.88343e+00
er153   7.53035e+01
er154   3.98050e+04
er155   6.87453e+05
er156   2.11667e+10
er157   1.17798e+12
er158   4.49142e+18
tm141   1.72428e+03
tm142   4.70070e+02
tm143   1.21645e+03
tm144   1.55293e+04
tm145   1.66788e+08
tm146   7.71782e+09
tm147   3.55682e+09
tm148   5.87913e+12
tm152   9.57476e+08
tm153   1.14427e+00
tm154   1.70099e+01
tm155   3.18034e+03
tm156   1.93135e+05
tm157   8.40215e+07
tm158   1.69123e+11
tm159   1.36627e+15
tm160   8.75791e+18
yb143   2.63285e+00
yb144   7.35779e+00
yb145   2.00042e+02
yb146   7.20575e-01
yb147   1.51022e+02
yb148   1.69191e+07
yb149   5.21814e+09
yb150   1.36543e+15
yb152   5.87013e+19
yb153   1.26653e+06
yb154   2.96754e-01
yb155   1.98280e+00
yb156   4.74995e+02
yb157   8.42240e+03
yb158   2.78986e+06
yb159   1.59258e+08
yb160   2.75783e+10
yb161   8.46411e+14
yb162   5.11086e+15
yb163   2.13976e+18
lu146   8.71852e+00
lu147   2.62434e-03
lu148   8.63429e+04
lu149   6.63412e+07
lu150   1.27309e+10
lu151   1.80695e+15
lu152   1.69848e+19
lu153   3.94903e+16
lu154   5.83591e+04
lu155   4.13713e-02
lu156   8.36298e-01
lu157   5.40666e+01
lu158   6.49214e+03
lu159   1.27472e+05
lu160   5.14856e+07
lu161   2.30438e+10
lu162   1.45757e+13
lu163   3.26817e+13
lu164   1.22104e+15
lu165   5.37757e+16
lu166   1.63536e+17
lu167   2.35552e+19
hf149   9.01958e-04
hf150   1.37828e+11
hf151   5.53401e+11
hf152   1.54829e+09
hf153   9.45108e+10
hf154   5.20708e+12
hf155   7.13025e+02
hf156   1.27996e-02
hf157   8.19484e-02
hf158   5.66380e+00
hf159   6.54543e+01
hf160   1.71912e+03
hf161   4.17946e+04
hf162   1.05911e+06
hf163   1.39341e+08
hf164   3.06960e+09
hf165   5.16698e+10
hf166   2.80426e+12
hf167   7.51126e+13
hf168   2.16284e+15
hf169   2.58102e+16
hf170   5.23017e+18
ta151   6.52357e+10
ta152   4.18559e+11
ta153   5.15562e+12
ta154   5.60937e+12
ta155   2.27360e+10
ta156   5.32069e+02
ta157   2.36976e-03
ta158   4.78360e-02
ta159   1.13850e+00
ta160   3.30125e+01
ta161   4.56845e+01
ta162   4.98189e+03
ta163   4.58811e+04
ta164   1.55899e+06
ta165   3.25253e+07
ta166   5.60056e+07
ta167   2.35499e+09
ta168   1.83161e+11
ta169   3.89164e+11
ta170   2.22521e+14
ta171   7.21486e+14
ta172   4.92685e+15
ta173   6.07493e+15
ta174   2.97018e+17
ta175   4.02446e+18
ta176   3.92598e+19
 w154   1.96050e+11
 w155   4.08970e+12
 w156   3.56063e+16
 w157   2.22859e+01
 w158   6.42567e-04
 w159   4.00558e-03
 w160   7.11215e-02
 w161   4.42185e-01
 w162   2.98495e+00
 w163   2.47638e+01
 w164   2.10034e+02
 w165   6.33874e+03
 w166   3.38536e+04
 w167   1.64651e+05
 w168   3.80309e+06
 w169   1.49078e+08
 w170   1.02411e+09
 w171   3.63621e+10
 w172   1.81322e+11
 w173   5.77872e+13
 w174   1.67284e+13
 w175   3.38592e+15
 w176   4.61293e+15
 w177   2.46188e+16
 w178   1.28553e+19
re156   5.07082e+12
re157   1.41488e+17
re158   3.18224e+05
re159   5.46918e-03
re160   2.32585e-03
re161   2.11650e-02
re162   1.26606e-01
re163   3.71341e-01
re164   2.31932e+00
re165   1.57740e+01
re166   2.67497e+02
re167   7.49006e+02
re168   2.64628e+04
re169   1.64910e+04
re170   1.35434e+06
re171   1.43620e+06
re172   1.05164e+08
re173   2.95720e+08
re174   6.72652e+10
re175   4.31068e+10
re176   2.26401e+12
re177   1.14673e+13
re178   6.92928e+13
re179   6.35063e+15
re180   1.96091e+19
os159   1.94785e+05
os160   2.58430e-03
os161   1.98422e-04
os162   1.22842e-03
os163   4.12812e-03
os164   1.35108e-02
os165   7.52789e-02
os166   2.73093e-01
os167   1.98749e+00
os168   6.02812e+00
os169   2.81355e+01
os170   1.10129e+02
os171   1.15525e+03
os172   3.72260e+03
os173   4.87154e+04
os174   3.06300e+05
os175   4.24557e+07
os176   1.83324e+07
os177   8.28211e+08
os178   2.33767e+09
os179   1.13598e+10
os180   2.09627e+12
os181   4.68185e+13
os182   4.30428e+16
os183   3.79357e+18
ir162   4.49765e-03
ir163   4.35914e-01
ir164   1.97248e-03
ir165   2.22931e-03
ir166   1.40223e-02
ir167   3.20308e-02
ir168   2.60467e-01
ir169   8.43909e-01
ir170   2.15574e+00
ir171   3.86551e+00
ir172   9.74926e+00
ir173   5.73419e+01
ir174   4.13502e+02
ir175   1.14491e+03
ir176   3.27175e+04
ir177   7.85872e+04
ir178   6.40951e+05
ir179   3.72801e+06
ir180   5.92705e+07
ir181   1.56859e+09
ir182   1.02729e+11
ir183   1.51988e+12
ir184   8.62497e+13
ir185   6.68102e+13
ir186   3.38496e+13
ir187   1.16161e+13
ir188   1.26998e+17
pt165   4.40741e-02
pt166   1.40083e-04
pt167   5.91386e-04
pt168   1.32624e-03
pt169   6.82853e-03
pt170   1.29468e-02
pt171   4.96520e-02
pt172   1.04740e-01
pt173   4.53477e-01
pt174   1.35402e+00
pt175   2.32345e+00
pt176   2.49067e+01
pt177   5.18766e+02
pt178   6.72473e+02
pt179   6.43177e+03
pt180   3.23619e+04
pt181   1.53572e+05
pt182   1.17296e+06
pt183   1.09662e+07
pt184   1.60113e+08
pt185   2.62600e+09
pt186   1.15365e+10
pt187   7.75636e+08
pt188   2.58339e+12
pt189   2.82392e+13
pt190   1.96503e+19
au167   1.39253e-04
au168   2.44684e+00
au169   1.53042e-04
au170   2.59959e-03
au171   1.79099e-03
au172   1.77841e-02
au173   1.31056e-02
au174   1.12113e-01
au175   1.33322e-01
au176   3.83484e-01
au177   1.43591e+00
au178   2.18163e+01
au179   3.06043e+01
au180   3.55721e+02
au181   3.29465e+02
au182   1.06906e+04
au183   7.77876e+03
au184   3.31928e+05
au185   2.34871e+05
au186   2.08101e+07
au187   5.57904e+07
au188   2.99916e+07
au189   4.25501e+10
au190   4.38552e+14
au191   3.67596e+19
hg170   1.48246e-03
hg171   1.18058e-04
hg172   1.40096e-04
hg173   6.52350e-04
hg174   1.21457e-03
hg175   6.95235e-03
hg176   1.69741e-02
hg177   1.09366e-01
hg178   2.62443e-01
hg179   3.61074e+00
hg180   4.85937e+00
hg181   6.21894e+00
hg182   6.34484e+01
hg183   6.80326e+01
hg184   2.21457e+03
hg185   1.06035e+03
hg186   4.71616e+05
hg187   5.65128e+05
hg188   3.97970e+08
hg189   2.08973e+09
hg190   1.25701e+13
hg191   3.00211e+16
hg192   1.55441e+19
tl173   1.24948e-03
tl174   2.49837e-02
tl175   2.67705e-03
tl176   1.03412e-03
tl177   1.24891e-02
tl178   5.18836e-02
tl179   2.28676e-01
tl180   6.74824e-01
tl181   8.17775e+00
tl182   2.77077e+00
tl183   2.80128e+02
tl184   3.20239e+01
tl185   5.39002e+03
tl186   5.37945e+02
tl187   4.10140e+05
tl188   7.48573e+04
tl189   2.26439e+08
tl190   9.08869e+07
tl191   1.00501e+12
tl192   5.14613e+14
tl193   3.20939e+15
tl194   9.75088e+17
pb175   1.51649e-04
pb176   1.77232e-05
pb177   6.31561e-04
pb178   1.38806e-04
pb179   6.08906e-04
pb180   2.09621e-03
pb181   8.46445e-03
pb182   3.35189e-02
pb183   1.16066e-01
pb184   3.90340e-01
pb185   8.62129e-01
pb186   5.93210e+00
pb187   1.38884e+01
pb188   1.96976e+02
pb189   2.57887e+03
pb190   1.60053e+04
pb191   3.27317e+05
pb192   4.92064e+06
pb193   8.59106e+07
pb194   3.84442e+09
pb195   3.42678e+11
pb196   1.50655e+13
pb197   9.12185e+15
pb198   2.84241e+17
pb210   7.24485e+14
pb212   4.49251e+19
bi178   2.04342e-09
bi179   3.64133e-09
bi180   2.01956e-07
bi181   1.65750e-08
bi182   1.59461e-06
bi183   3.38652e-07
bi184   1.54044e-04
bi185   3.27529e-05
bi186   9.96251e-04
bi187   4.55047e-04
bi188   4.24961e-02
bi189   2.13260e-02
bi190   1.11997e+00
bi191   1.25421e+00
bi192   9.43957e+01
bi193   1.01510e+02
bi194   9.97352e+03
bi195   1.35925e+04
bi196   2.44747e+06
bi197   3.09663e+07
bi198   4.63155e+08
bi199   1.02575e+09
bi200   5.59540e+10
bi201   7.03010e+11
bi202   2.32923e+13
bi203   6.14741e+14
bi204   1.47900e+16
bi205   2.73073e+18
bi210   5.99883e+07
bi211   4.60825e-01
bi212   1.35899e+02
bi213   5.21636e+02
bi214   5.46147e+04
bi215   9.49577e+05
bi216   2.63084e+07
bi217   6.82352e+09
bi218   5.70984e+11
bi219   2.98636e+15
bi220   8.92696e+18
po181   6.09413e-10
po182   1.31947e-08
po183   1.30137e-06
po184   2.50390e-06
po185   4.30303e-04
po186   6.28287e-06
po187   2.13086e-04
po188   9.25963e-05
po189   1.61308e-03
po190   1.47788e-03
po191   6.49095e-03
po192   2.54691e-02
po193   1.79195e-01
po194   3.91244e-01
po195   3.44668e+00
po196   7.09564e+00
po197   8.06229e+01
po198   1.94060e+02
po199   2.39617e+03
po200   5.69560e+03
po201   4.73740e+04
po202   1.29512e+05
po203   1.63946e+06
po204   1.68023e+06
po205   1.40056e+07
po206   1.20802e+07
po207   5.68422e+07
po208   5.09420e+07
po209   1.44019e+09
po210   4.40155e+06
po211   3.74108e-03
po212   9.40382e-08
po213   8.16757e-06
po214   9.14533e-05
po215   6.13095e-03
po216   9.19472e-02
po217   5.62274e+00
po218   1.11760e+02
po219   7.69007e+03
po220   3.43506e+05
po221   4.54566e+08
po222   1.26068e+11
po223   1.33212e+16
po224   6.56280e+19
at184   4.42509e-04
at185   5.63510e-02
at186   6.85381e-01
at187   2.85398e+00
at188   2.59355e+00
at189   1.70040e-01
at190   5.87977e+00
at191   1.75017e-03
at192   8.32783e-03
at193   1.11612e-02
at194   4.87378e-02
at195   6.93261e-02
at196   4.06766e-01
at197   4.74892e-01
at198   5.48056e+00
at199   8.00194e+00
at200   8.04189e+01
at201   1.38527e+02
at202   8.38201e+02
at203   1.89762e+03
at204   1.53154e+04
at205   1.39740e+04
at206   1.10720e+05
at207   7.07485e+04
at208   5.21960e+05
at209   2.60438e+05
at210   2.12601e+06
at211   2.10709e+04
at212   2.18243e-03
at213   1.52868e-07
at214   1.53069e-06
at215   8.41502e-05
at216   8.88291e-04
at217   8.60019e-02
at218   2.80127e+00
at219   1.62718e+02
at220   5.31947e+03
at221   4.30372e+05
at222   6.73712e+08
at223   3.91456e+10
at224   2.63842e+11
at225   5.65024e+17
rn188   2.05218e-03
rn189   1.38039e-03
rn190   3.02401e-02
rn191   3.07299e-02
rn192   3.32786e-03
rn193   7.01933e-04
rn194   2.25611e-03
rn195   8.75011e-03
rn196   1.41804e-02
rn197   7.84696e-02
rn198   1.15648e-01
rn199   7.48575e-01
rn200   1.46918e+00
rn201   8.16745e+00
rn202   1.60664e+01
rn203   6.81290e+01
rn204   1.35758e+02
rn205   7.24787e+02
rn206   6.62636e+02
rn207   2.84460e+03
rn208   2.30029e+03
rn209   7.72898e+03
rn210   6.71132e+03
rn211   5.99751e+04
rn212   6.56062e+02
rn213   2.79154e-04
rn214   1.16421e-07
rn215   7.28091e-06
rn216   4.71014e-05
rn217   2.99423e-03
rn218   3.70092e-02
rn219   3.73080e+00
rn220   5.74207e+01
rn221   4.68972e+03
rn222   2.80023e+05
rn223   3.79549e+08
rn224   3.62289e+11
rn225   7.00897e+13
rn226   1.19951e+17
rn227   8.24198e+19
fr191   2.56733e-04
fr192   1.01974e-03
fr193   4.13867e-04
fr194   4.48752e-04
fr195   3.82934e-02
fr196   5.55604e-02
fr197   1.15190e-02
fr198   9.10858e-01
fr199   9.84617e-03
fr200   7.79804e-02
fr201   9.18035e-02
fr202   4.93604e-01
fr203   6.77794e-01
fr204   3.03362e+00
fr205   4.39057e+00
fr206   2.58232e+01
fr207   1.75861e+01
fr208   9.54473e+01
fr209   5.24622e+01
fr210   2.61570e+02
fr211   1.53719e+02
fr212   1.03260e+03
fr213   1.63669e+01
fr214   8.24490e-05
fr215   1.61473e-07
fr216   2.70560e-06
fr217   7.47196e-05
fr218   3.39120e-03
fr219   8.56040e-02
fr220   3.83896e+01
fr221   3.72472e+02
fr222   5.28901e+05
fr223   4.58651e+06
fr224   8.14355e+10
fr225   3.06120e+12
fr226   1.03665e+16
fr227   8.13829e+18
ra194   9.67102e-06
ra195   2.01686e-05
ra196   7.43431e-05
ra197   5.86971e-03
ra198   6.23163e-05
ra199   2.11833e-03
ra200   3.23200e-04
ra201   7.31661e-03
ra202   9.01208e-03
ra203   3.23423e-02
ra204   6.57656e-02
ra205   2.40975e-01
ra206   3.83921e-01
ra207   1.38835e+00
ra208   1.24424e+00
ra209   4.16436e+00
ra210   3.54388e+00
ra211   1.01390e+01
ra212   1.00133e+01
ra213   5.11517e+01
ra214   1.24424e+00
ra215   3.25668e-05
ra216   1.01762e-07
ra217   5.84971e-06
ra218   2.88499e-05
ra219   3.21563e-03
ra220   1.96372e-02
ra221   4.72954e+01
ra222   3.61822e+01
ra223   2.75293e+05
ra224   2.85240e+05
ra225   1.14892e+10
ra226   3.47207e+10
ra227   9.03380e+14
ra228   1.55941e+16
ac197   1.19368e-05
ac198   1.57556e-04
ac199   1.19368e-05
ac200   5.32811e-05
ac201   3.90584e-05
ac202   1.79364e-04
ac203   1.15516e-03
ac204   2.91301e-02
ac205   1.06139e-02
ac206   3.56004e-02
ac207   4.00654e-02
ac208   1.85389e-01
ac209   9.75897e-02
ac210   4.75858e-01
ac211   2.27657e-01
ac212   9.63627e-01
ac213   6.05852e-01
ac214   3.80616e+00
ac215   8.55459e-02
ac216   9.48074e-06
ac217   1.65261e-07
ac218   4.29551e-06
ac219   4.41062e-05
ac220   2.08673e-03
ac221   4.46899e-02
ac222   1.56461e+01
ac223   1.43786e+02
ac224   2.47027e+04
ac225   6.34990e+05
ac226   1.46862e+08
ac227   3.94720e+10
ac228   2.13966e+12
ac229   1.29937e+14
ac230   2.55189e+18
ac231   3.58338e+19
th200   1.21353e-05
th201   1.32949e-06
th202   6.21277e-06
th203   1.27349e-05
th204   3.97102e-05
th205   9.01489e-05
th206   2.14152e-04
th207   4.20348e-03
th208   4.87476e-03
th209   3.27703e-03
th210   1.28227e-02
th211   3.65754e-02
th212   2.92794e-02
th213   8.07253e-02
th214   7.93463e-02
th215   3.14644e-01
th216   1.24508e-02
th217   6.17068e-06
th218   8.60119e-08
th219   3.99863e-06
th220   1.25823e-05
th221   7.40005e-04
th222   2.54241e-03
th223   1.18132e+00
th224   1.26545e+00
th225   2.39803e+02
th226   2.39098e+03
th227   4.11953e+05
th228   6.56929e+07
th229   4.94813e+10
th230   2.03798e+12
th231   1.88844e+17
th232   2.89291e+17
pa213   3.61731e-03
pa214   1.63142e-02
pa215   1.06693e-02
pa216   5.76049e-02
pa217   1.84174e-03
pa218   1.90956e-06
pa219   2.03871e-07
pa220   1.75531e-06
pa221   1.85959e-05
pa222   4.67798e-04
pa223   5.81888e-03
pa224   1.25322e+00
pa225   5.64173e+00
pa226   4.01788e+02
pa227   7.18307e+03
pa228   3.88437e+05
pa229   1.79481e+07
pa230   5.05771e+09
pa231   1.01913e+11
pa232   7.18668e+14
pa233   5.25443e+16
pa234   5.90077e+18
pa235   2.81612e+19
 u205   2.00600e-05
 u206   7.53270e-05
 u207   3.97772e-04
 u208   3.56484e-04
 u209   5.18606e-04
 u210   3.13572e-03
 u211   8.16463e-03
 u212   1.77769e-02
 u213   3.62003e-01
 u214   1.49265e-02
 u215   7.71392e-02
 u216   3.24428e-01
 u217   3.41642e-02
 u218   4.34879e-04
 u219   1.74071e-06
 u220   3.67715e-08
 u221   1.81497e-06
 u222   2.55672e-06
 u223   5.41249e-04
 u224   5.22715e-04
 u225   2.58376e-01
 u226   3.39282e-01
 u227   1.37710e+02
 u228   6.42967e+02
 u229   1.16747e+05
 u230   2.42471e+06
 u231   2.56269e+09
 u232   2.60576e+09
 u233   2.43711e+13
 u234   6.45356e+12
 u235   8.58837e+14
 u236   6.72449e+14
 u237   2.22111e+18
 u238   1.34223e+17
np221   1.59762e-06
np222   4.87580e-07
np223   1.13285e-03
np224   1.14877e-01
np225   1.54564e-03
np226   1.86485e-01
np227   1.30681e+00
np228   1.73429e+02
np229   9.59295e+02
np230   1.93490e+04
np231   4.67087e+05
np232   4.90722e+07
np233   2.06935e+09
np234   1.51906e+11
np235   6.16640e+11
np236   2.17722e+13
np237   1.91765e+13
np238   2.91192e+15
np239   1.17178e+16
np240   3.45722e+16
np241   8.31392e+18
np242   1.08566e+19
np243   4.14338e+19
np247   2.20130e+19
pu211   7.34471e-05
pu212   1.49275e-04
pu213   6.93336e-04
pu214   4.47293e-04
pu215   4.37942e-04
pu216   4.82601e-05
pu217   2.01707e-04
pu218   1.05747e-03
pu219   5.28855e-03
pu220   7.57843e-04
pu221   9.81885e-06
pu222   4.32814e-07
pu223   1.52164e-04
pu224   2.08213e-04
pu225   3.18360e-02
pu226   6.42732e-03
pu227   3.25254e-01
pu228   3.37498e-01
pu229   3.95398e+01
pu230   1.56878e+02
pu231   2.67996e+04
pu232   1.10207e+04
pu233   1.71821e+06
pu234   6.64384e+05
pu235   2.75244e+08
pu236   9.37529e+07
pu237   3.01830e+09
pu238   2.67629e+09
pu239   2.17738e+12
pu240   2.38572e+11
pu241   9.51207e+12
pu242   1.19087e+13
pu243   3.27229e+15
pu244   1.85913e+15
pu245   9.22121e+16
pu246   4.65424e+17
pu248   5.18208e+15
pu249   9.54482e+16
pu250   3.42305e+18
am225   1.79524e-05
am226   9.32124e-02
am227   7.77265e-05
am228   1.45733e-02
am229   2.76752e+01
am230   9.93669e+02
am231   1.47653e+02
am232   6.43898e+02
am233   1.02708e+04
am234   5.77948e+04
am235   4.51746e+05
am236   6.59301e+06
am237   2.45632e+07
am238   3.20454e+08
am239   5.54537e+08
am240   1.57216e+10
am241   1.80041e+10
am242   7.81299e+10
am243   2.40138e+11
am244   3.51238e+13
am245   5.36241e+12
am246   3.03741e+13
am247   1.18246e+15
am248   7.72288e+14
am249   8.92748e+15
am250   1.24723e+14
am251   3.57403e+15
am252   4.02771e+18
cm217   1.90938e-05
cm218   5.31574e-06
cm219   1.42070e-05
cm220   7.30476e-05
cm221   3.03829e-04
cm222   1.27692e-04
cm223   2.51871e-07
cm224   6.34595e-09
cm225   6.30294e-09
cm226   2.90709e-06
cm227   1.02239e-05
cm228   1.61074e-05
cm229   2.87101e-03
cm230   3.78674e-02
cm231   8.91107e+00
cm232   1.59220e+01
cm233   6.62053e+02
cm234   2.13254e+02
cm235   7.04609e+03
cm236   2.79545e+03
cm237   3.83496e+05
cm238   1.31103e+05
cm239   3.81699e+06
cm240   2.14213e+06
cm241   1.69815e+08
cm242   1.53723e+07
cm243   2.03048e+08
cm244   5.69416e+08
cm245   1.41852e+11
cm246   1.26327e+11
cm247   5.20647e+12
cm248   1.00719e+13
cm249   9.82370e+13
cm250   9.09293e+12
cm251   2.98836e+13
cm252   1.33354e+18
cm253   7.38534e+15
cm254   1.48869e+18
bk226   1.66762e-08
bk227   2.35577e-06
bk228   5.45121e-02
bk229   7.93239e-04
bk230   3.45389e-02
bk231   2.87321e-01
bk232   1.79762e+00
bk233   1.59496e+00
bk234   1.04262e+01
bk235   4.01642e+01
bk236   7.66452e+02
bk237   6.44821e+02
bk238   6.50507e+03
bk239   6.36188e+03
bk240   7.50161e+04
bk241   2.03886e+04
bk242   3.79221e+05
bk243   1.81466e+05
bk244   1.06137e+06
bk245   1.24081e+07
bk246   1.95192e+09
bk247   7.43982e+09
bk248   7.29803e+10
bk249   7.73514e+11
bk250   1.63651e+12
bk251   1.47969e+11
bk252   1.34057e+12
bk253   4.22440e+12
bk254   2.69758e+19
bk255   2.81691e+16
bk256   9.56808e+18
cf223   2.68730e-05
cf224   2.55509e-05
cf225   1.39541e-07
cf226   5.27938e-09
cf227   7.04958e-09
cf228   6.59621e-08
cf229   1.17441e-02
cf230   3.95225e-05
cf231   1.41749e-02
cf232   1.52657e-02
cf233   2.33488e-01
cf234   6.31395e-02
cf235   1.51024e+00
cf236   4.89384e-01
cf237   1.11893e+01
cf238   4.93123e+00
cf239   2.63936e+02
cf240   7.16245e+01
cf241   6.99654e+02
cf242   3.79590e+02
cf243   1.04769e+04
cf244   1.95347e+03
cf245   2.85134e+04
cf246   1.49016e+05
cf247   4.86018e+07
cf248   2.59574e+07
cf249   4.15666e+08
cf250   3.55701e+08
cf251   1.58628e+09
cf252   1.30083e+08
cf253   2.84986e+09
cf254   3.84741e+09
cf255   3.33071e+11
cf256   4.24216e+11
cf257   6.19739e+15
cf258   8.72998e+16
cf259   3.91464e+19
cf262   1.18187e+18
cf263   3.82823e+18
cf264   8.67381e+18
cf265   1.10579e+19
es230   4.22231e-02
es231   2.48187e-03
es232   1.12991e-02
es233   6.63132e-03
es234   6.61877e-02
es235   5.11825e-02
es236   3.00912e-01
es237   5.44086e-01
es238   3.90787e+00
es239   3.37261e+01
es240   9.58362e+00
es241   6.00187e+00
es242   2.27587e+01
es243   3.93506e+01
es244   2.60772e+02
es245   1.39124e+02
es246   1.25846e+03
es247   5.82961e+03
es248   2.03047e+05
es249   7.36588e+05
es250   4.65402e+06
es251   2.19387e+07
es252   7.07331e+06
es253   5.08925e+06
es254   4.22322e+07
es255   1.21878e+08
es256   2.89350e+09
es257   9.91120e+09
es258   1.71117e+11
es259   6.50853e+14
es260   9.87644e+16
es261   9.94393e+17
es262   9.89568e+17
es263   1.91159e+16
es264   1.08487e+16
es265   6.90975e+16
es266   7.97218e+15
es267   1.14792e+19
fm228   2.51549e-09
fm229   4.96317e-09
fm230   5.18754e-08
fm231   5.81565e-03
fm232   1.51033e-04
fm233   3.60243e-03
fm234   7.89008e-04
fm235   1.00400e-02
fm236   2.86134e-03
fm237   6.99855e-02
fm238   3.08704e-02
fm239   6.17819e-01
fm240   2.37137e-01
fm241   6.88482e+00
fm242   1.49044e-01
fm243   2.07590e+00
fm244   5.80447e-01
fm245   1.27547e+01
fm246   2.51323e+00
fm247   6.67646e+01
fm248   4.59485e+01
