# time[s], T9[GK], density[g/cm^3], R[km], Ye

  0.0000E+00  4.1737E+01  2.8731E+10  8.0332E+06  1.0000E-01
  2.9890E-05  4.1606E+01  2.8726E+10  8.0332E+06  1.0154E-01
  5.9780E-05  4.1514E+01  2.8720E+10  8.0332E+06  1.0290E-01
  8.9670E-05  4.1428E+01  2.8715E+10  8.0331E+06  1.0414E-01
  1.1956E-04  4.1359E+01  2.8713E+10  8.0331E+06  1.0510E-01
  1.4945E-04  4.1284E+01  2.8712E+10  8.0330E+06  1.0613E-01
  1.7934E-04  4.1214E+01  2.8713E+10  8.0328E+06  1.0705E-01
  2.0923E-04  4.1149E+01  2.8715E+10  8.0326E+06  1.0789E-01
  2.3912E-04  4.1078E+01  2.8717E+10  8.0323E+06  1.0875E-01
  2.6901E-04  4.1018E+01  2.8719E+10  8.0320E+06  1.0944E-01
  2.9890E-04  4.0959E+01  2.8720E+10  8.0317E+06  1.1008E-01
  3.2879E-04  4.0902E+01  2.8721E+10  8.0312E+06  1.1067E-01
  3.5868E-04  4.0847E+01  2.8721E+10  8.0307E+06  1.1121E-01
  3.8857E-04  4.0793E+01  2.8721E+10  8.0301E+06  1.1170E-01
  4.1846E-04  4.0740E+01  2.8721E+10  8.0294E+06  1.1215E-01
  4.4835E-04  4.0689E+01  2.8722E+10  8.0286E+06  1.1257E-01
  4.7824E-04  4.0640E+01  2.8724E+10  8.0277E+06  1.1295E-01
  5.0813E-04  4.0593E+01  2.8726E+10  8.0267E+06  1.1329E-01
  5.3802E-04  4.0547E+01  2.8730E+10  8.0255E+06  1.1361E-01
  5.6791E-04  4.0510E+01  2.8734E+10  8.0245E+06  1.1385E-01
  5.9780E-04  4.0468E+01  2.8739E+10  8.0231E+06  1.1411E-01
  6.2769E-04  4.0428E+01  2.8746E+10  8.0217E+06  1.1434E-01
  6.5758E-04  4.0389E+01  2.8753E+10  8.0201E+06  1.1455E-01
  6.8747E-04  4.0352E+01  2.8763E+10  8.0184E+06  1.1474E-01
  7.1736E-04  4.0317E+01  2.8773E+10  8.0167E+06  1.1491E-01
  7.4725E-04  4.0283E+01  2.8786E+10  8.0148E+06  1.1505E-01
  7.7714E-04  4.0252E+01  2.8801E+10  8.0129E+06  1.1518E-01
  8.0703E-04  4.0226E+01  2.8815E+10  8.0111E+06  1.1527E-01
